query_name,file,id,timeFirst(ms),time(ms),resultCount,requestCount,timeOut
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_F1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,384,-1,24.047841,0,6,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_F2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,385,-1,37.31356,0,10,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_F3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,386,-1,49.991665,0,13,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_F4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,387,-1,60.887923,0,19,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_F5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,388,56.050137,107.703632,4,34,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_L1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,389,48.508781,151.358322,3,50,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_L2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,390,95.585958,102.782966,2,28,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_L3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,391,26.273608,78.742758,17,17,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_L4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,392,-1,36.801076,0,11,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_L5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,393,49.72321,184.523761,3,62,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_S1.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,394,386.886183,625.803133,4,182,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_S2.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,395,-1,30.035633,0,5,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_S3.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,396,-1,76.156272,0,19,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_S4.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,397,-1,73.904255,0,16,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_S5.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,398,-1,55.489389,0,13,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_S6.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,399,-1,40.642393,0,7,FALSE
/home/brecht/Thesis/watdiv/watdiv/bin/Release/datasets/100k/gen_queries/gen_queries_9_S7.txt,/home/brecht/Thesis/test-scripts/simpleLDFBenchmarker_100k,400,-1,30.978952,0,3,FALSE
